time,north_y,north_amplitude,left_x,left_amplitude,right_x,right_amplitude
0.023750000000000167,0.006437686260409211,0.0004376862604092112,0.009636766768980993,0.0006367667689809939,0.020361735590472347,-0.0006382644095276543
0.023800000000000168,0.006441342496626982,0.0004413424966269817,0.00963850580845875,0.0006385058084587506,0.020359982462156194,-0.0006400175378438074
0.02385000000000017,0.006444950929781678,0.00044495092978167824,0.009640266762248407,0.0006402667622484072,0.020358210414170245,-0.0006417895858297565
0.02390000000000017,0.006448525226257603,0.0004485252262576029,0.009642044403148241,0.0006420444031482418,0.02035642199713959,-0.0006435780028604121
0.023950000000000173,0.006452089880289099,0.0004520898802890987,0.00964383318128323,0.0006438331812832314,0.020354619546558185,-0.0006453804534418163
0.024000000000000174,0.006455735048805522,0.00045573504880552177,0.00964562940473568,0.0006456294047356807,0.020352805708870988,-0.0006471942911290135
0.024050000000000175,0.0064594782342359755,0.0004594782342359754,0.009647434662667842,0.000647434662667843,0.020350980156125235,-0.0006490198438747659
0.024100000000000177,0.006463327453769298,0.00046332745376929767,0.009649251385469678,0.0006492513854696787,0.020349142711978723,-0.0006508572880212782
0.02415000000000018,0.006467277899117219,0.0004672778991172185,0.009651083149337306,0.0006510831493373066,0.020347291471973835,-0.0006527085280261663
0.02420000000000018,0.006471310460536463,0.0004713104605364631,0.009652932271146181,0.0006529322711461821,0.020345424467618965,-0.0006545755323810361
0.02425000000000018,0.006475381369258073,0.00047538136925807245,0.009654644174070236,0.0006546441740702368,0.020343575485712626,-0.0006564245142873758
0.024300000000000183,0.0064793598382134904,0.0004793598382134903,0.009656337414535546,0.0006563374145355464,0.020341854918966285,-0.0006581450810337168
0.024350000000000184,0.00648323903361044,0.00048323903361043984,0.009658042563566033,0.0006580425635660334,0.02034012410900524,-0.0006598758909947613
0.024400000000000185,0.006487017631664456,0.00048701763166445616,0.009659754415383004,0.0006597544153830043,0.02033838738690796,-0.0006616126130920413
0.024450000000000187,0.0064906947368896855,0.0004906947368896854,0.009661469665195259,0.0006614696651952596,0.020336645709629512,-0.0006633542903704895
0.02450000000000019,0.00649427122516818,0.0004942712251681802,0.009663188194680475,0.0006631881946804752,0.02033489665612417,-0.0006651033438758308
0.02455000000000019,0.006497749974102193,0.0004977499741021926,0.009664913069377435,0.0006649130693774357,0.020333136836144624,-0.0006668631638553774
0.02460000000000019,0.006501143541594709,0.0005011435415947091,0.009666649169564438,0.0006666491695644389,0.020331362911121004,-0.0006686370888789976
0.024650000000000193,0.006504482850076362,0.0005044828500763623,0.009668399406422277,0.0006683994064222779,0.02032957280446224,-0.0006704271955377608
0.024700000000000194,0.006507798433687459,0.0005077984336874586,0.009670164313783867,0.0006701643137838678,0.020327766107269895,-0.0006722338927301064
0.024750000000000195,0.006511171875379193,0.0005111718753791931,0.009671942658648288,0.0006719426586482887,0.020325943854760116,-0.0006740561452398854
0.024800000000000197,0.0065146844177186155,0.0005146844177186154,0.009673733075844073,0.0006737330758440734,0.02032410784038313,-0.0006758921596168727
0.0248500000000002,0.006518321941985578,0.0005183219419855776,0.009675534813297224,0.0006755348132972249,0.020322259624137595,-0.0006777403758624068
0.0249000000000002,0.006522067122412155,0.0005220671224121553,0.009677347858470456,0.0006773478584704562,0.020320399484812797,-0.0006796005151872044
0.0249500000000002,0.006525898489408963,0.0005258984894089625,0.009679173327906163,0.000679173327906164,0.020318525537667713,-0.0006814744623322884
0.025000000000000203,0.0065297550935920256,0.0005297550935920254,0.009681013801633219,0.0006810138016332193,0.02031663368726293,-0.0006833663127370701
0.025050000000000204,0.006533506099228294,0.0005335060992282935,0.009682873348440169,0.0006828733484401696,0.02031471827219754,-0.00068528172780246
0.025100000000000205,0.006537146851412051,0.0005371468514120507,0.009684757008409275,0.0006847570084092761,0.020312773342239708,-0.0006872266577602933
0.025150000000000207,0.006540680415846577,0.0005406804158465768,0.009686669966328167,0.0006866699663281677,0.02031079349071476,-0.0006892065092852402
0.02520000000000021,0.00654411833079362,0.0005441183307936196,0.009688616359206419,0.0006886163592064194,0.020308773705173852,-0.0006912262948261493
0.02525000000000021,0.006547476992514333,0.0005474769925143327,0.009690599150218703,0.0006905991502187039,0.02030671126173789,-0.0006932887382621114
0.02530000000000021,0.006550772194873162,0.0005507721948731616,0.009692620664280012,0.0006926206642800126,0.020304605325091447,-0.0006953946749085546
0.025350000000000213,0.006554045522841807,0.0005540455228418067,0.009694679649170049,0.0006946796491700494,0.02030245789024172,-0.0006975421097582812
0.025400000000000214,0.0065573584232493844,0.0005573584232493843,0.009696775911167209,0.0006967759111672096,0.020300269410242176,-0.000699730589757825
0.025450000000000216,0.006560722305914439,0.0005607223059144392,0.00969890593847157,0.000698905938471571,0.02029804289603569,-0.0007019571039643124
0.025500000000000217,0.006564251373043657,0.0005642513730436567,0.009701066060569016,0.000701066060569017,0.020295781322700646,-0.000704218677299355
0.02555000000000022,0.006567814486871384,0.0005678144868713842,0.009703252684152675,0.0007032526841526752,0.02029348786229809,-0.0007065121377019118
0.02560000000000022,0.00657128158228943,0.0005712815822894301,0.009705463580163685,0.0007054635801636861,0.02029116500370486,-0.0007088349962951421
0.02565000000000022,0.0065745611868814795,0.0005745611868814794,0.00970769664519891,0.0007076966451989106,0.020288813383588608,-0.0007111866164113932
0.025700000000000223,0.00657766437720526,0.0005776643772052595,0.009709952074168115,0.0007099520741681159,0.020286439090040038,-0.0007135609099599635
0.025750000000000224,0.006580600474947411,0.000580600474947411,0.009712225306883497,0.0007122253068834981,0.02028412229442436,-0.0007158777055756398
0.025800000000000226,0.006583376650703547,0.0005833766507035466,0.009714513828236489,0.0007145138282364898,0.02028205786463787,-0.0007179421353621304
0.025850000000000227,0.00658599850567933,0.0005859985056793299,0.009716648303109887,0.0007166483031098882,0.020279976595212676,-0.0007200234047873254
0.02590000000000023,0.006588470741135701,0.0005884707411357012,0.009718604913451383,0.0007186049134513834,0.020277875219010786,-0.0007221247809892153
0.02595000000000023,0.00659079934520629,0.0005907993452062901,0.009720577460318864,0.0007205774603188646,0.02027575967532858,-0.0007242403246714227
0.02600000000000023,0.006592995712620598,0.0005929957126205978,0.009722566319117767,0.0007225663191177678,0.020273637632583358,-0.0007263623674166435
0.026050000000000233,0.006595046993562876,0.0005950469935628762,0.009724563381357146,0.0007245633813571465,0.020271514090334047,-0.0007284859096659546
0.026100000000000234,0.006596959268701073,0.0005969592687010729,0.00972655730525539,0.0007265573052553913,0.02026939128537193,-0.0007306087146280726
0.026150000000000236,0.006598746935774899,0.0005987469357748992,0.009728538063248552,0.000728538063248553,0.020267263717089732,-0.0007327362829102693
0.026200000000000237,0.006600422236543838,0.0006004222365438381,0.009730502105219103,0.0007305021052191035,0.020265120251342018,-0.0007348797486579836
0.02625000000000024,0.00660201102876631,0.00060201102876631,0.009732457364745166,0.000732457364745167,0.02026295081799774,-0.0007370491820022605
0.02630000000000024,0.006603511897463301,0.0006035118974633009,0.009734418357488261,0.0007344183574882618,0.02026075003901396,-0.0007392499609860416
0.02635000000000024,0.006604911277995159,0.0006049112779951587,0.009736400191973013,0.0007364001919730138,0.02025850629323358,-0.0007414937067664225
0.026400000000000243,0.00660619414969411,0.0006061941496941095,0.009738419656208058,0.000738419656208059,0.020256220554375176,-0.0007437794456248252
0.026450000000000244,0.006607350264294079,0.0006073502642940792,0.009740495600721735,0.0007404956007217352,0.020253901839334593,-0.0007460981606654087
0.026500000000000246,0.006608379145907166,0.0006083791459071657,0.009742629593280228,0.0007426295932802286,0.0202515617027797,-0.000748438297220301
0.026550000000000247,0.0066092937790341606,0.0006092937790341604,0.009744816971987895,0.0007448169719878953,0.020249208201476458,-0.0007507917985235431
0.02660000000000025,0.006610118074607932,0.0006101180746079316,0.009747051368872103,0.0007470513688721033,0.020246845150040743,-0.0007531548499592582
0.02665000000000025,0.0066108781998664625,0.0006108781998664624,0.009749327434283868,0.0007493274342838686,0.02024447795075137,-0.000755522049248631
0.02670000000000025,0.006611593374215241,0.0006115933742152409,0.009751633587904004,0.0007516335879040048,0.02024211269917436,-0.0007578873008256409
0.026750000000000253,0.0066122794975058755,0.0006122794975058753,0.009753956299046393,0.0007539562990463936,0.020239750529500472,-0.0007602494704995293
0.026800000000000254,0.00661290858344308,0.00061290858344308,0.009756284110496316,0.0007562841104963164,0.020237391258359064,-0.0007626087416409376
0.026850000000000256,0.006613473499767392,0.0006134734997673922,0.009758598583040772,0.0007585985830407729,0.02023504519087397,-0.0007649548091260318
0.026900000000000257,0.006613959523657545,0.0006139595236575451,0.009760877781474454,0.0007608777814744547,0.020232730801119904,-0.0007672691988800974
0.02695000000000026,0.006614357373908577,0.0006143573739085771,0.009763100290188908,0.0007631002901889086,0.020230451458324507,-0.0007695485416754945
0.02700000000000026,0.006614668905033553,0.000614668905033553,0.00976524807659355,0.0007652480765935506,0.020228269276753523,-0.0007717307232464783
0.02705000000000026,0.006614908509990882,0.0006149085099908819,0.00976732664448499,0.0007673266444849901,0.020226193794770548,-0.0007738062052294534
0.027100000000000263,0.0066151007215849095,0.0006151007215849094,0.009769304337434689,0.0007693043374346897,0.02022422118804681,-0.00077577881195319
0.027150000000000264,0.006615276473204024,0.0006152764732040242,0.009771192583285763,0.0007711925832857638,0.020222339324407392,-0.0007776606755926091
0.027200000000000266,0.0066154628873637,0.0006154628873636997,0.009773002071775401,0.0007730020717754017,0.02022052114712761,-0.0007794788528723909
0.027250000000000267,0.006615674545861319,0.0006156745458613189,0.009774756416791416,0.0007747564167914171,0.02021873646249792,-0.0007812635375020818
0.02730000000000027,0.006615911502454501,0.000615911502454501,0.009776481652572938,0.0007764816525729391,0.02021696471684401,-0.0007830352831559896
0.02735000000000027,0.006616169497493482,0.0006161694974934819,0.009778192147318595,0.0007781921473185953,0.02021520026456025,-0.00078479973543975
0.02740000000000027,0.006616440646939985,0.0006164406469399853,0.009779889848666826,0.0007798898486668267,0.02021345232436757,-0.0007865476756324305
0.027450000000000273,0.006616718766547844,0.0006167187665478439,0.009781565233961993,0.0007815652339619936,0.020211739817947588,-0.0007882601820524138
0.027500000000000274,0.0066170028865422574,0.0006170028865422573,0.009783202083219263,0.0007832020832192633,0.02021008399472383,-0.00078991600527617
0.027550000000000276,0.006617297465924632,0.0006172974659246315,0.009784783212721868,0.0007847832127218686,0.020208501626419687,-0.0007914983735803141
0.027600000000000277,0.0066176099754245935,0.0006176099754245934,0.009786295243938816,0.0007862952439388164,0.020207000876809832,-0.000792999123190169
0.02765000000000028,0.006617947261645281,0.0006179472616452807,0.009787731076932642,0.0007877310769326424,0.02020558169144736,-0.0007944183085526399
0.02770000000000028,0.006618312496415665,0.0006183124964156649,0.009789089099988426,0.000789089099988427,0.020204240547298035,-0.0007957594527019662
0.02775000000000028,0.006618704153177885,0.0006187041531778847,0.009790369760922037,0.000790369760922038,0.020202973952498364,-0.0007970260475016373
0.027800000000000283,0.006619117546740693,0.0006191175467406933,0.009791572920047755,0.0007915729200477558,0.0202017806089806,-0.0007982193910194002
0.027850000000000284,0.006619548680462352,0.0006195486804623515,0.009792697533702465,0.0007926975337024661,0.020200662348318438,-0.0007993376516815635
0.027900000000000286,0.006619998761494583,0.0006199987614945827,0.009793741652608746,0.0007937416526087471,0.020199623619007727,-0.0008003763809922744
0.027950000000000287,0.006620477828083853,0.0006204778280838527,0.009794703267539338,0.0007947032675393387,0.02019866979089232,-0.000801330209107682
0.02800000000000029,0.0066210058466237755,0.0006210058466237754,0.009795581331263702,0.0007955813312637023,0.020197804541825484,-0.0008021954581745178
0.02805000000000029,0.006621611208356559,0.0006216112083565588,0.009796375680673566,0.0007963756806735663,0.020197029256849054,-0.0008029707431509471
0.02810000000000029,0.006622325448145342,0.000622325448145342,0.0097970877923931,0.0007970877923931009,0.02019634347982152,-0.00080365652017848
0.028150000000000293,0.006623164633905862,0.0006231646339058617,0.00979771901333287,0.0007977190133328701,0.020195746159436808,-0.0008042538405631933
0.028200000000000294,0.006624128901033216,0.0006241289010332158,0.009798271490340018,0.0007982714903400183,0.02019522962106353,-0.0008047703789364723
0.028250000000000296,0.006625218269961825,0.0006252182699618249,0.009798745482924191,0.000798745482924192,0.020194802362674475,-0.0008051976373255262
0.028300000000000297,0.006626431578400707,0.0006264315784007069,0.009799139715882489,0.0007991397158824895,0.020194456441594136,-0.0008055435584058655
0.0283500000000003,0.006627766657951484,0.0006277666579514842,0.009799456340064301,0.0007994563400643018,0.020194183506927834,-0.0008058164930721673
0.0284000000000003,0.006629220203728324,0.0006292202037283239,0.009799703318105375,0.0007997033181053759,0.020193973582987308,-0.0008060264170126931
0.0284500000000003,0.006630788053319368,0.0006307880533193682,0.00979988669993801,0.00079988669993801,0.020193819298852562,-0.0008061807011474388
0.028500000000000303,0.006632465269070989,0.000632465269070989,0.009800012784650885,0.0008000127846508852,0.02019371927057367,-0.0008062807294263313
0.028550000000000304,0.006634245912498185,0.000634245912498185,0.009800082512771277,0.0008000825127712774,0.02019367866811076,-0.0008063213318892405
0.028600000000000306,0.00663611985754661,0.0006361198575466102,0.009800091346557861,0.0008000913465578616,0.020193706073338483,-0.0008062939266615179
0.028650000000000307,0.0066380517816320315,0.0006380517816320314,0.009800033879616945,0.0008000338796169456,0.02019380690849683,-0.0008061930915031698
0.02870000000000031,0.006639946912604917,0.0006399469126049167,0.00979990761236844,0.0007999076123684414,0.020193982394666805,-0.0008060176053331959
0.02875000000000031,0.0066417196782093905,0.0006417196782093904,0.009799712617928343,0.0007997126179283432,0.02019423387204031,-0.0008057661279596909
0.02880000000000031,0.00664336356646024,0.0006433635664602399,0.009799451086592366,0.0007994510865923666,0.02019455403396138,-0.0008054459660386225
0.028850000000000313,0.006644880619112277,0.0006448806191122767,0.009799128420646454,0.0007991284206464548,0.02019493246686972,-0.0008050675331302826
0.028900000000000314,0.006646273307510382,0.0006462733075103819,0.009798754386061318,0.0007987543860613188,0.020195357531870513,-0.0008046424681294878
0.028950000000000316,0.006647543103595205,0.0006475431035952049,0.009798338009793071,0.0007983380097930717,0.020195821508505848,-0.0008041784914941535
0.029000000000000317,0.006648690696817584,0.000648690696817584,0.009797884247285008,0.0007978842472850089,0.02019631366875981,-0.0008036863312401929
0.02905000000000032,0.006649717087139208,0.0006497170871392075,0.009797398816944677,0.0007973988169446781,0.02019682045602295,-0.000803179543977052
0.02910000000000032,0.00665062389786322,0.0006506238978632199,0.00979689084041436,0.0007968908404143611,0.020197327086375783,-0.0008026729136242187
0.02915000000000032,0.006651413416096727,0.0006514134160967265,0.009796373778050496,0.0007963737780504968,0.020197821501666876,-0.0008021784983331254
0.029200000000000323,0.006652088100372679,0.0006520881003726792,0.009795863137128819,0.0007958631371288195,0.020198296443113262,-0.0008017035568867389
0.029250000000000324,0.006652650105242742,0.0006526501052427419,0.009795373177856581,0.0007953731778565822,0.02019874992140358,-0.0008012500785964209
0.029300000000000326,0.006653101143499584,0.0006531011434995843,0.00979491315217214,0.0007949131521721407,0.020199183919636907,-0.000800816080363094
0.029350000000000327,0.006653442360803179,0.0006534423608031787,0.009794485054106477,0.0007944850541064773,0.020199602100753323,-0.0008003978992466784
0.02940000000000033,0.006653679779755715,0.0006536797797557148,0.009794083674440896,0.0007940836744408965,0.02020000825682697,-0.00079999174317303
0.02945000000000033,0.0066538333191487505,0.0006538333191487503,0.009793698060918406,0.0007936980609184064,0.020200405357558102,-0.000799594642441899
0.02950000000000033,0.006653967558783975,0.0006539675587839749,0.009793314923461633,0.0007933149234616334,0.020200794666394004,-0.0007992053336059977
0.029550000000000333,0.006654116876118456,0.0006541168761184562,0.009792922806493043,0.000792922806493044,0.020201177278999134,-0.0007988227210008678
0.029600000000000334,0.006654265047011158,0.0006542650470111582,0.009792521368351383,0.0007925213683513833,0.02020155521991662,-0.0007984447800833822
0.029650000000000336,0.006654373954128595,0.0006543739541285945,0.00979210192657266,0.0007921019265726605,0.020201932997172406,-0.0007980670028275953
0.029700000000000337,0.006654393071163632,0.0006543930711636319,0.009791676899158058,0.0007916768991580586,0.020202314935809734,-0.000797685064190267
0.02975000000000034,0.0066542828164071885,0.0006542828164071883,0.009791257672000557,0.0007912576720005577,0.020202702865202465,-0.0007972971347975366
0.02980000000000034,0.006654038411227814,0.000654038411227814,0.009790855313706175,0.0007908553137061756,0.020203094346593887,-0.0007969056534061145
0.02985000000000034,0.006653673777094724,0.0006536737770947241,0.009790478558885124,0.0007904785588851247,0.020203480230335608,-0.0007965197696643937
0.029900000000000343,0.00665321270724476,0.0006532127072447595,0.009790135003142072,0.0007901350031420725,0.020203847102910892,-0.0007961528970891092
0.029950000000000344,0.006652692434108509,0.0006526924341085085,0.00978983182804718,0.0007898318280471807,0.020204179884796548,-0.0007958201152034536
0.030000000000000346,0.006652138812327142,0.0006521388123271422,0.00978957440433606,0.0007895744043360606,0.020204467905266425,-0.0007955320947335767
0.030050000000000347,0.006651560290071974,0.0006515602900719741,0.009789367426347896,0.0007893674263478971,0.020204705656480724,-0.0007952943435192775
0.03010000000000035,0.006650949017944541,0.0006509490179445404,0.009789210646623645,0.0007892106466236455,0.02020489411497869,-0.0007951058850213105
0.03015000000000035,0.006650288186568672,0.0006502881865686717,0.009789096890117609,0.0007890968901176094,0.020205039413233778,-0.0007949605867662232
0.03020000000000035,0.006649561775440045,0.0006495617754400445,0.009789017984394629,0.0007890179843946295,0.02020514893510572,-0.0007948510648942801
0.030250000000000353,0.006648761859947418,0.0006487618599474183,0.009788962870573948,0.0007889628705739487,0.020205227500170342,-0.0007947724998296594
0.030300000000000354,0.006647890918426665,0.0006478909184266645,0.009788920294844902,0.0007889202948449022,0.020205277382498464,-0.0007947226175015372
0.030350000000000356,0.00664695909212862,0.0006469590921286197,0.009788878794429598,0.0007888787944295983,0.020205300100992602,-0.0007946998990073992
0.030400000000000357,0.006645978563524842,0.0006459785635248416,0.009788829567403042,0.0007888295674030425,0.020205298409618946,-0.0007947015903810549
0.03045000000000036,0.006644958055838227,0.0006449580558382266,0.009788763744614702,0.0007887637446147028,0.020205279893817433,-0.0007947201061825684
0.03050000000000036,0.006643899652289316,0.0006438996522893162,0.009788670579949442,0.0007886705799494426,0.02020525704216515,-0.0007947429578348507
0.03055000000000036,0.006642798887016257,0.0006427988870162573,0.009788542053254197,0.0007885420532541976,0.020205251350858856,-0.000794748649141145
0.030600000000000363,0.006641648122888318,0.0006416481228883174,0.009788369878923883,0.0007883698789238839,0.02020528218224122,-0.0007947178177587812
0.030650000000000364,0.006640439145117578,0.0006404391451175781,0.009788148212104279,0.0007881482121042793,0.020205364205319105,-0.0007946357946808959
0.030700000000000366,0.006639168441236031,0.0006391684412360311,0.009787862307111659,0.0007878623071116593,0.02020549921211677,-0.000794500787883231
0.030750000000000367,0.0066378381762703595,0.0006378381762703594,0.00978750337764143,0.0007875033776414304,0.020205680520068315,-0.0007943194799316863
0.03080000000000037,0.006636455877168135,0.0006364558771681352,0.00978707835421352,0.0007870783542135214,0.020205908464415535,-0.0007940915355844659
0.03085000000000037,0.006635032738106779,0.0006350327381067786,0.009786602433252016,0.0007866024332520167,0.02020618046297869,-0.0007938195370213105
0.03090000000000037,0.0066335814317119105,0.0006335814317119104,0.009786091011195258,0.0007860910111952592,0.020206491041890956,-0.0007935089581090453
0.030950000000000373,0.006632114163990879,0.0006321141639908786,0.009785554675796004,0.000785554675796005,0.020206837864104328,-0.0007931621358956732
0.031000000000000374,0.00663064145904323,0.00063064145904323,0.009784995329043748,0.000784995329043749,0.020207225765222766,-0.0007927742347772354
0.031050000000000376,0.006629171689685097,0.0006291716896850968,0.009784406197501188,0.0007844061975011887,0.020207663449865545,-0.0007923365501344565
0.031100000000000377,0.00662771163838919,0.00062771163838919,0.00978377596082615,0.00078377596082615,0.020208164708209783,-0.0007918352917902181
0.03115000000000038,0.00662626463954516,0.0006262646395451595,0.009783097088026252,0.0007830970880262529,0.020208724050149195,-0.0007912759498508067
0.03120000000000038,0.006624833341817934,0.0006248333418179342,0.009782368534057324,0.0007823685340573247,0.020209342567806054,-0.0007906574321939475
0.03125000000000038,0.006623418129940798,0.0006234181299407983,0.009781598310291247,0.0007815983102912472,0.02021001012725854,-0.0007899898727414603
0.03130000000000038,0.006622017537398079,0.000622017537398079,0.009780799596004301,0.0007807995960043019,0.02021070763710941,-0.0007892923628905896
0.031350000000000385,0.006620628606462923,0.0006206286064629231,0.009779985987021844,0.0007799859870218449,0.02021141210795262,-0.0007885878920473807
0.031400000000000386,0.006619247602832842,0.0006192476028328417,0.00977916520887583,0.0007791652088758299,0.020212104855931962,-0.000787895144068039
0.03145000000000039,0.0066178709329908145,0.0006178709329908143,0.009778335190319159,0.0007783351903191595,0.0202127778365087,-0.000787222163491301
0.03150000000000039,0.00661649600327228,0.0006164960032722802,0.009777484107986836,0.0007774841079868366,0.02021343784006622,-0.0007865621599337826
0.03155000000000039,0.006615121795721015,0.0006151217957210148,0.009776594406464183,0.0007765944064641837,0.02021410671110833,-0.0007858932888916703
0.03160000000000039,0.006613749030484116,0.0006137490304841155,0.009775648859856646,0.0007756488598566463,0.02021481667651431,-0.0007851833234856914
0.03165000000000039,0.006612379867079825,0.0006123798670798252,0.009774636317074405,0.0007746363170744053,0.02021560231506219,-0.0007843976849378105
0.031700000000000395,0.006611017180283358,0.0006110171802833578,0.009773555300227919,0.0007735553002279193,0.020216488788499763,-0.0007835112115002381
0.031750000000000396,0.00660966364364536,0.00060966364364536,0.009772414271140882,0.0007724142711408831,0.020217482856680076,-0.0007825171433199253
0.0318000000000004,0.006608320745913521,0.0006083207459135209,0.00977122893680939,0.000771228936809391,0.020218572559085,-0.0007814274409150002
0.0318500000000004,0.00660698793839207,0.0006069879383920696,0.009770017780661984,0.0007700177806619843,0.02021973054855713,-0.0007802694514428728
0.0319000000000004,0.006605662223534905,0.0006056622235349049,0.009768797341880115,0.0007687973418801161,0.020220916467529205,-0.0007790835324707965
0.0319500000000004,0.006604332709757211,0.0006043327097572113,0.00976757887933488,0.0007675788793348806,0.02022209138834992,-0.000777908611650082
0.0320000000000004,0.006603002488773275,0.0006030024887732745,0.009766365301623815,0.000766365301623816,0.020223230342820725,-0.0007767696571792763
0.032050000000000405,0.006601653546148075,0.0006016535461480753,0.00976515384672708,0.0007651538467270801,0.020224325462771732,-0.0007756745372282693
0.032100000000000406,0.006600291109478728,0.0006002911094787275,0.009763934196427852,0.0007639341964278522,0.0202253913303435,-0.0007746086696564999
0.03215000000000041,0.006598908156787365,0.0005989081567873648,0.009762695321781633,0.0007626953217816333,0.020226457526347143,-0.0007735424736528586
0.03220000000000041,0.006597507112332302,0.000597507112332302,0.009761426094481704,0.0007614260944817045,0.020227560174159602,-0.0007724398258403993
0.03225000000000041,0.006596093132613723,0.0005960931326137228,0.009760118547410565,0.0007601185474105654,0.020228729817512517,-0.0007712701824874844
0.03230000000000041,0.006594672155305993,0.000594672155305993,0.009758770080913127,0.0007587700809131275,0.020229981656955033,-0.0007700183430449682
0.03235000000000041,0.00659324901717398,0.0005932490171739798,0.009757384101106473,0.0007573841011064737,0.02023131110845114,-0.0007686888915488625
0.032400000000000415,0.006591827701207114,0.0005918277012071137,0.009755969248026875,0.0007559692480268755,0.020232696591620684,-0.0007673034083793169
0.032450000000000416,0.0065904132427342796,0.0005904132427342794,0.009754537497582639,0.0007545374975826396,0.020234107941724762,-0.0007658920582752395
0.03250000000000042,0.006589013972295496,0.0005890139722954961,0.009753101663854909,0.0007531016638549094,0.020235516600467848,-0.0007644833995321537
0.03255000000000042,0.006587642810454168,0.0005876428104541675,0.009751657688149683,0.0007516576881496841,0.02023690431923568,-0.0007630956807643217
0.03260000000000042,0.006586297271985776,0.0005862972719857763,0.009750254943358828,0.0007502549433588291,0.02023826650214839,-0.0007617334978516112
0.03265000000000042,0.006585029703280447,0.0005850297032804468,0.009748878338849076,0.000748878338849077,0.020239613574966536,-0.0007603864250334651
0.03270000000000042,0.006583834005260982,0.0005838340052609818,0.009747526636820936,0.0007475266368209364,0.020240961480285126,-0.0007590385197148754
0.032750000000000425,0.006582724419440811,0.0005827244194408108,0.00974620360033192,0.0007462036003319204,0.020242324419896138,-0.0007576755801038636
0.032800000000000426,0.006581704760100898,0.0005817047601008977,0.009744913708461303,0.0007449137084613033,0.020243707345011505,-0.0007562926549884962
0.03285000000000043,0.006580764924871126,0.000580764924871126,0.009743660967797033,0.0007436609677970336,0.0202451025995184,-0.0007548974004816002
0.03290000000000043,0.006579886354492909,0.0005798863544929089,0.009742448273068544,0.0007424482730685449,0.020246506730570043,-0.0007534932694299584
0.03295000000000043,0.006579047260606894,0.0005790472606068938,0.009741277152160095,0.0007412771521600955,0.02024785461944978,-0.0007521453805502225
0.03300000000000043,0.006578229822666998,0.0005782298226669983,0.00974014601719942,0.0007401460171994213,0.020249145835830203,-0.000750854164169798
0.03305000000000043,0.006577422985156731,0.0005774229851567307,0.009739050368504714,0.0007390503685047144,0.020250374185835432,-0.0007496258141645694
0.033100000000000435,0.006576622537621136,0.0005766225376211357,0.009737983382495352,0.0007379833824953524,0.020251539696365103,-0.0007484603036348979
0.033150000000000436,0.006575828337523927,0.0005758283375239268,0.00973693758452181,0.0007369375845218112,0.02025265119284588,-0.0007473488071541197
0.03320000000000044,0.0065750403700313015,0.0005750403700313014,0.0097359070689941,0.0007359070689941013,0.020253723857894142,-0.0007462761421058589
0.03325000000000044,0.006574255896423429,0.0005742558964234286,0.009734872549629632,0.0007348725496296327,0.02025477395963573,-0.0007452260403642726
0.03330000000000044,0.006573467379873786,0.0005734673798737855,0.009733879547309355,0.0007338795473093556,0.020255813004259885,-0.0007441869957401162
0.03335000000000044,0.006572665055450669,0.0005726650554506692,0.009732912817488957,0.0007329128174889572,0.02025684532767259,-0.0007431546723274118
0.03340000000000044,0.006571838755612131,0.0005718387556121309,0.009731974043249136,0.0007319740432491367,0.02025786719043136,-0.0007421328095686408
0.033450000000000445,0.0065709807159005365,0.0005709807159005363,0.009731070290412239,0.0007310702904122397,0.020258868731451503,-0.0007411312685484985
0.033500000000000446,0.006570087237864112,0.0005700872378641116,0.009730208957796608,0.0007302089577966089,0.02025983733947622,-0.0007401626605237806
0.03355000000000045,0.006569159033160455,0.0005691590331604549,0.009729395599312142,0.0007293955993121423,0.02026076121386313,-0.0007392387861368706
0.03360000000000045,0.006568200144811226,0.000568200144811226,0.009728633073820452,0.0007286330738204526,0.020261632121197987,-0.000738367878802014
0.03365000000000045,0.0065672162451697515,0.0005672162451697514,0.009727921415814801,0.0007279214158148022,0.020262446743017967,-0.0007375532569820348
0.03370000000000045,0.006566213038510865,0.0005662130385108649,0.009727258108761972,0.0007272581087619731,0.020263206600229934,-0.0007367933997700672
0.03375000000000045,0.006565195100088903,0.0005651951000889026,0.009726638658566733,0.0007266386585667341,0.020263917071687898,-0.0007360829283121033
0.033800000000000455,0.006564165205660593,0.0005641652056605929,0.00972605733677941,0.0007260573367794104,0.020264586044395023,-0.0007354139556049778
0.033850000000000456,0.006563123986252847,0.0005631239862528472,0.009725507908306917,0.0007255079083069178,0.02026522257546638,-0.0007347774245336225
0.03390000000000046,0.0065621106265369555,0.0005621106265369553,0.009724984309636182,0.0007249843096361827,0.020265835633745625,-0.0007341643662543765
0.03395000000000046,0.006561143926042458,0.000561143926042458,0.009724481526042545,0.0007244815260425454,0.020266449506928255,-0.0007335504930717461
0.03400000000000046,0.006560158515214192,0.0005601585152141915,0.009723995444673244,0.0007239954446732443,0.020267026067403136,-0.0007329739325968657
0.03405000000000046,0.006559161515248123,0.0005591615152481227,0.009723524078378759,0.0007235240783787598,0.02026758929371053,-0.0007324107062894707
0.03410000000000046,0.0065581363504354775,0.0005581363504354774,0.009723067437406642,0.000723067437406643,0.020268143425033067,-0.0007318565749669347
