time,north_y,north_amplitude,left_x,left_amplitude,right_x,right_amplitude
0.0011,0.005989260098498815,-1.0739901501185395e-05,0.008843366008031376,-0.00015663399196862333,0.021156579457169325,0.00015657945716932367
0.00115,0.005988843180874073,-1.1156819125926823e-05,0.008836656465777876,-0.00016334353422212296,0.021163288849737658,0.00016328884973765626
0.0012,0.005988473324464564,-1.1526675535436168e-05,0.008830059873627574,-0.00016994012637242505,0.021169885326676356,0.0001698853266763542
0.0012499999999999998,0.005988150753469594,-1.1849246530405873e-05,0.008823569348969055,-0.00017643065103094442,0.02117637574266052,0.00017637574266051934
0.0012999999999999997,0.005987855722809065,-1.2144277190935526e-05,0.008817181444285534,-0.00018281855571446529,0.021182763546268753,0.00018276354626875144
0.0013499999999999996,0.005987564837118326,-1.243516288167417e-05,0.008810891644253981,-0.00018910835574601804,0.021189053310225334,0.00018905331022533306
0.0013999999999999996,0.005987257965369525,-1.2742034630475185e-05,0.008804694945701422,-0.00019530505429857757,0.02119524996535461,0.00019524996535461026
0.0014499999999999995,0.00598692144176933,-1.3078558230669723e-05,0.00879858821552491,-0.00020141178447508935,0.021201356661612714,0.0002013566616127123
0.0014999999999999994,0.005986544683654946,-1.345531634505421e-05,0.00879256865961483,-0.00020743134038516894,0.021207376190609247,0.00020737619060924584
0.0015499999999999993,0.005986115940676406,-1.3884059323594246e-05,0.008786633916139241,-0.00021336608386075817,0.021213310922817762,0.00021331092281776098
0.0015999999999999992,0.005985621624622468,-1.4378375377531796e-05,0.008780779439168059,-0.0002192205608319408,0.021219165403405287,0.0002191654034052852
0.0016499999999999991,0.005985050841930897,-1.4949158069103158e-05,0.008775003265975278,-0.0002249967340247211,0.021224941592516484,0.00022494159251648313
0.001699999999999999,0.005984402981147082,-1.5597018852918365e-05,0.008769303460210834,-0.00023069653978916548,0.021230641428563173,0.00023064142856317124
0.001749999999999999,0.005983693017873194,-1.6306982126805883e-05,0.008763678489346375,-0.0002363215106536247,0.021236266451682306,0.000236266451682305
0.0017999999999999989,0.005982951112521494,-1.7048887478506025e-05,0.008758126852543877,-0.00024187314745612205,0.02124181815229532,0.00024181815229532
0.0018499999999999988,0.005982215526044627,-1.7784473955373067e-05,0.008752647709091038,-0.00024735229090896114,0.021247297364901264,0.0002472973649012625
0.0018999999999999987,0.005981526360311618,-1.847363968838188e-05,0.008747238908151711,-0.0002527610918482883,0.02125270625053943,0.00025270625053942786
0.0019499999999999986,0.0059809157596324445,-1.9084240367555662e-05,0.008741898851589986,-0.0002581011484100136,0.02125804640579625,0.00025804640579624866
0.0019999999999999987,0.005980403331066337,-1.9596668933663e-05,0.008736627008389775,-0.00026337299161022405,0.02126331835860905,0.0002633183586090472
0.002049999999999999,0.0059799938486194085,-2.0006151380591586e-05,0.008731422903150645,-0.00026857709684935394,0.021268522584199142,0.00026852258419914066
0.002099999999999999,0.00597968372754142,-2.031627245858026e-05,0.008726285935958176,-0.0002737140640418235,0.021273659681197148,0.0002736596811971463
0.002149999999999999,0.005979458361032398,-2.0541638967601708e-05,0.008721215314672971,-0.00027878468532702844,0.021278730441190302,0.0002787304411903009
0.0021999999999999993,0.005979298013695598,-2.070198630440244e-05,0.0087162101648419,-0.0002837898351580985,0.02128373573809821,0.0002837357380982078
0.0022499999999999994,0.00597918363698692,-2.0816363013080423e-05,0.008711199073957492,-0.0002888009260425071,0.021288746719552873,0.0002887467195528716
0.0022999999999999995,0.0059790995700802355,-2.090042991976463e-05,0.00870617459901617,-0.00029382540098382877,0.021293771149065967,0.00029377114906596613
0.0023499999999999997,0.00597903517365121,-2.0964826348789795e-05,0.008701147486827718,-0.0002988525131722812,0.021298798261728463,0.00029879826172846125
0.0024,0.005978981553479962,-2.101844652003821e-05,0.008696125551683554,-0.0003038744483164456,0.021303820231796878,0.0003038202317968766
0.00245,0.005978935540160891,-2.1064459839108957e-05,0.008691191711072292,-0.0003088082889277071,0.021308754107310885,0.00030875410731088376
0.0025,0.005978896124136287,-2.11038758637129e-05,0.008686337579301737,-0.00031366242069826196,0.02131360828031947,0.00031360828031946897
0.00255,0.005978857130171602,-2.1142869828397713e-05,0.008681558085876761,-0.0003184419141232381,0.021318387838634288,0.00031838783863428685
0.0026000000000000003,0.005978815260050802,-2.118473994919788e-05,0.008676849504510808,-0.0003231504954891908,0.021323096495543797,0.0003230964955437954
0.0026500000000000004,0.005978757765407441,-2.124223459255923e-05,0.008672210378741083,-0.00032778962125891604,0.02132773569593521,0.0003277356959352079
0.0027000000000000006,0.005978664369390246,-2.133563060975445e-05,0.00866764049680057,-0.0003323595031994291,0.021332305640270516,0.0003323056402705152
0.0027500000000000007,0.005978509272160332,-2.1490727839667753e-05,0.008663140405807053,-0.0003368595941929467,0.02133680577069549,0.0003368057706954891
0.002800000000000001,0.005978264723136865,-2.1735276863135006e-05,0.008658711290081752,-0.0003412887099182478,0.02134123489631355,0.000341234896313547
0.002850000000000001,0.00597790642934278,-2.2093570657220202e-05,0.008654358353078644,-0.0003456416469213557,0.021345587784221954,0.00034558778422195263
0.002900000000000001,0.005977426621105396,-2.257337889460375e-05,0.008650085945100026,-0.00034991405489997324,0.02134986009940853,0.000349860099408527
0.0029500000000000012,0.005976822518305618,-2.317748169438239e-05,0.008645892901723318,-0.00035410709827668127,0.021354052976775183,0.0003540529767751821
0.0030000000000000014,0.005976090514303045,-2.3909485696954787e-05,0.00864178246818177,-0.0003582175318182293,0.021358163189220496,0.00035816318922049506
0.0030500000000000015,0.005975245060839581,-2.47549391604188e-05,0.008637758552380704,-0.00036224144761929505,0.021362186836214384,0.0003621868362143829
0.0031000000000000016,0.005974294278056829,-2.5705721943171042e-05,0.008633824493193455,-0.0003661755068065445,0.02136612059571659,0.0003661205957165882
0.0031500000000000018,0.00597325550341138,-2.674449658862047e-05,0.008629983422223207,-0.0003700165777767925,0.021369961338476035,0.0003699613384760339
0.003200000000000002,0.005972151999413397,-2.784800058660327e-05,0.008626237845246078,-0.0003737621547539212,0.021373706563393675,0.0003737065633936734
0.003250000000000002,0.005970977887705517,-2.9022112294482816e-05,0.008622589784921128,-0.0003774102150788713,0.021377354253221004,0.0003773542532210031
0.003300000000000002,0.00596970946701773,-3.0290532982269955e-05,0.008619040828088584,-0.0003809591719114158,0.02138090282651491,0.00038090282651490753
0.0033500000000000023,0.005968317880343024,-3.168211965697606e-05,0.00861559219369,-0.0003844078063099995,0.02138435106924528,0.0003843510692452777
0.0034000000000000024,0.005966802235498113,-3.319776450188671e-05,0.008612244114824079,-0.00038775588517592045,0.021387698816732942,0.0003876988167329405
0.0034500000000000025,0.005965161443920819,-3.483855607918154e-05,0.00860899560096751,-0.0003910043990324897,0.021390947051315418,0.0003909470513154163
0.0035000000000000027,0.005963394930792577,-3.6605069207423097e-05,0.00860584522097892,-0.0003941547790210793,0.02139409720629456,0.00039409720629455733
0.003550000000000003,0.005961502823248577,-3.849717675142271e-05,0.008602791037416404,-0.00039720896258359575,0.02139715122701312,0.0003971512270131185
0.003600000000000003,0.005959485267845323,-4.051473215467734e-05,0.008599828843319376,-0.00040017115668062285,0.02140011332083333,0.0004001133208333292
0.003650000000000003,0.005957342357059687,-4.265764294031273e-05,0.00859695883602932,-0.00040304116397067886,0.021402983317627005,0.0004029833176270037
0.003700000000000003,0.005955074121330979,-4.49258786690207e-05,0.00859417479624734,-0.0004058252037526591,0.02140576742789526,0.00040576742789525874
0.0037500000000000033,0.005952680517997738,-4.7319482002262415e-05,0.008591471745954142,-0.0004085282540458573,0.02140847062056029,0.00040847062056028824
0.0038000000000000035,0.005950161448759181,-4.983855124081945e-05,0.008588844751618283,-0.0004111552483817161,0.021411097822027908,0.0004110978220279067
0.0038500000000000036,0.005947516687392616,-5.248331260738429e-05,0.008586289597469392,-0.00041371040253060723,0.02141365323475664,0.0004136532347566377
0.0039000000000000037,0.005944745992203174,-5.5254007796825926e-05,0.008583803048924466,-0.0004161969510755332,0.021416140085222503,0.00041614008522250154
0.003950000000000004,0.0059418489692510445,-5.8151030748955675e-05,0.008581382676201779,-0.0004186173237982205,0.02141856079542081,0.00041856079542080746
0.0040000000000000036,0.005938825154384511,-6.117484561548887e-05,0.008578911496384897,-0.00042108850361510276,0.0214210323425548,0.00042103234255479877
0.004050000000000003,0.005935673968760781,-6.432603123921951e-05,0.008576387772436894,-0.0004236122275631058,0.021423556882265778,0.00042355688226577634
0.004100000000000003,0.005932394735138847,-6.760526486115307e-05,0.008573797166955218,-0.00042620283304478125,0.021426148675145265,0.0004261486751452638
0.004150000000000003,0.005928986664434155,-7.101333556584506e-05,0.008571129887435495,-0.0004288701125645042,0.021428817349153445,0.00042881734915344374
0.004200000000000002,0.005925448847182902,-7.455115281709834e-05,0.008568383831518419,-0.00043161616848158037,0.0214315648376555,0.0004315648376554994
0.004250000000000002,0.005921780239417541,-7.821976058245902e-05,0.008565558230924265,-0.00043444176907573434,0.021434391905961712,0.00043439190596171115
0.004300000000000002,0.005917979636420942,-8.202036357905784e-05,0.008562650636641259,-0.00043734936335874074,0.021437301062553236,0.0004373010625532345
0.0043500000000000014,0.005914045684507043,-8.595431549295734e-05,0.00855966484921605,-0.0004403351507839496,0.02144028837050036,0.00044028837050036004
0.004400000000000001,0.005909976850963255,-9.002314903674546e-05,0.008556600593016495,-0.00044339940698350476,0.02144335408232864,0.0004433540823286404
0.004450000000000001,0.005905787700232326,-9.421229976767399e-05,0.008553456512628104,-0.0004465434873718952,0.021446499552550322,0.000446499552550321
0.0045000000000000005,0.00590194711762011,-9.805288237989002e-05,0.0085502303533582,-0.00044976964664180004,0.02144972704837144,0.00044972704837143926
0.00455,0.005898006713955733,-0.00010199328604426714,0.008546919356201268,-0.00045308064379873114,0.02145303934020679,0.00045303934020678865
0.0046,0.0058939652805305946,-0.00010603471946940557,0.008543520448138442,-0.0004564795518615574,0.0214564395086118,0.00045643950861179797
0.00465,0.005889820976291434,-0.00011017902370856654,0.008540030723396378,-0.00045996927660362126,0.021459930463137083,0.0004599304631370815
0.004699999999999999,0.00588557282087925,-0.00011442717912074976,0.008536447672108533,-0.00046355232789146647,0.021463514718269745,0.00046351471826974397
0.004749999999999999,0.005881219944486601,-0.00011878005551339919,0.008532768851889454,-0.0004672311481105449,0.021467194719152084,0.00046719471915208227
0.004799999999999999,0.00587676132610495,-0.00012323867389505035,0.008528995817305367,-0.00047100418269463255,0.021470970289255157,0.00047097028925515566
0.004849999999999998,0.005872195710965149,-0.0001278042890348512,0.008525212288502278,-0.00047478771149772094,0.021474756024508438,0.00047475602450843674
0.004899999999999998,0.005867521565642167,-0.0001324784343578328,0.008521411120506365,-0.00047858887949363445,0.0214785591002026,0.0004785591002025996
0.004949999999999998,0.005862737072003944,-0.00013726292799605584,0.008517583858775445,-0.000482416141224554,0.021482388065861484,0.0004823880658614832
0.0049999999999999975,0.005857846480114611,-0.00014215351988538898,0.00851372666331064,-0.0004862733366893593,0.021486246775895463,0.00048624677589546167
0.005049999999999997,0.005852840858993574,-0.00014715914100642616,0.008509837331982142,-0.0004901626680178569,0.021490137520532228,0.0004901375205322266
0.005099999999999997,0.0058477177761575546,-0.00015228222384244556,0.008505912620472228,-0.000494087379527771,0.021494063551842683,0.0004940635518426821
0.005149999999999997,0.005842474202065906,-0.00015752579793409417,0.008501949388890217,-0.0004980506111097825,0.021498028063013312,0.0004980280630133109
0.005199999999999996,0.005837106697969041,-0.00016289330203095916,0.008497938133503325,-0.0005020618664966746,0.021502040706813996,0.000502040706813995
0.005249999999999996,0.005831611467192368,-0.00016838853280763243,0.008493863650515087,-0.0005061363494849123,0.021506116719055956,0.0005061167190559546
0.005299999999999996,0.005825984435031354,-0.0001740155649686461,0.00848970995783836,-0.0005102900421616388,0.021510272089134443,0.000510272089134442
0.005349999999999995,0.005820221091411615,-0.00017977890858838531,0.0084854629209872,-0.0005145370790127987,0.021514520911804107,0.0005145209118041054
0.005399999999999995,0.005814316496950537,-0.00018568350304946305,0.008481111751212135,-0.0005188882487878639,0.021518873946527572,0.0005188739465275712
0.005449999999999995,0.005808265374015544,-0.00019173462598445594,0.008476648078706475,-0.0005233519212935241,0.02152333954180856,0.0005233395418085575
0.0054999999999999945,0.005802061492175468,-0.00019793850782453236,0.008472068032239774,-0.000527931967760225,0.021527921358020192,0.0005279213580201905
0.005549999999999994,0.005795697745566824,-0.00020430225443317587,0.008467369267177982,-0.0005326307328220176,0.021532621766838185,0.0005326217668381837
0.005599999999999994,0.005789167157474457,-0.00021083284252554346,0.008462551921240825,-0.0005374480787591739,0.02153744071657646,0.000537440716576458
0.005649999999999994,0.005782462177539102,-0.00021753782246089828,0.008457607382947435,-0.0005423926170525645,0.021542386826905537,0.000542386826905536
0.005699999999999993,0.0057755745263755,-0.00022442547362450018,0.008452537291677118,-0.0005474627083228815,0.021547458465236594,0.000547458465236593
0.005749999999999993,0.005768495132068614,-0.00023150486793138605,0.008447343708275046,-0.0005526562917249535,0.021552653561811637,0.0005526535618116356
0.005799999999999993,0.005761214315480632,-0.0002387856845193683,0.00844202867352324,-0.0005579713264767597,0.021557970022047075,0.0005579700220470739
0.005849999999999992,0.005753721958729778,-0.00024627804127022243,0.0084365734625621,-0.0005634265374378986,0.021563426398122143,0.0005634263981221417
0.005899999999999992,0.0057460072438404106,-0.00025399275615958956,0.00843096570869443,-0.0005690342913055695,0.021569035105765307,0.0005690351057653052
0.005949999999999992,0.005738058460547672,-0.0002619415394523282,0.008425296120222952,-0.0005747038797770474,0.0215747055454421,0.0005747055454420995
0.0059999999999999915,0.005729863585082479,-0.00027013641491752116,0.00841967865075948,-0.0005803213492405201,0.021580323954148106,0.0005803239541481049
0.006049999999999991,0.00572141018111142,-0.0002785898188885803,0.008414167412333319,-0.0005858325876666806,0.02158583597944968,0.0005858359794496774
0.006099999999999991,0.005712684190322481,-0.00028731580967751927,0.00840870128230712,-0.0005912987176928796,0.021591302818962273,0.0005913028189622714
0.0061499999999999905,0.005703669546159352,-0.00029633045384064825,0.008403234500540795,-0.000596765499459204,0.021596770306174167,0.0005967703061741658
0.00619999999999999,0.005694350705703915,-0.00030564929429608475,0.008397740898949058,-0.000602259101050941,0.021602264648473323,0.0006022646484733218
0.00624999999999999,0.005684732864968806,-0.00031526713503119384,0.008392232205743335,-0.0006077677942566643,0.021607774081328846,0.0006077740813288449
0.00629999999999999,0.00567481172772425,-0.00032518827227575025,0.008386731390956118,-0.0006132686090438814,0.02161327565750172,0.0006132756575017197
0.006349999999999989,0.005664577677493179,-0.0003354223225068209,0.008381255419953043,-0.0006187445800469558,0.021618752389329792,0.0006187523893297908
0.006399999999999989,0.005654017398337926,-0.0003459826016620742,0.008375806516488586,-0.0006241934835114135,0.021624202033125782,0.0006242020331257807
0.006449999999999989,0.0056431162120191385,-0.00035688378798086166,0.008370382251123947,-0.0006296177488760522,0.021629627028181064,0.0006296270281810623
0.006499999999999988,0.005631849256553224,-0.00036815074344677574,0.008364982079302821,-0.0006350179206971781,0.02163502792205537,0.0006350279220553694
0.006549999999999988,0.005620730379278477,-0.00037926962072152345,0.00835960653995646,-0.0006403934600435392,0.021640404180722796,0.000640404180722795
0.006599999999999988,0.005610469717345845,-0.0003895302826541552,0.008354259481510256,-0.000645740518489743,0.021645751924128355,0.0006457519241283537
0.0066499999999999875,0.0056005300730918,-0.0003994699269081999,0.008348941062910545,-0.0006510589370894541,0.0216510710353568,0.0006510710353568004
0.006699999999999987,0.005590859935641034,-0.00040914006435896575,0.008343650534665178,-0.0006563494653348215,0.021656362256272158,0.0006563622562721569
0.006749999999999987,0.005581416960359035,-0.00041858303964096514,0.008338397508964946,-0.0006616024910350536,0.021661615924968156,0.000661615924968155
0.006799999999999987,0.0055721603587436976,-0.00042783964125630257,0.00833318917526992,-0.0006668108247300797,0.021666824865501977,0.0006668248655019755
0.006849999999999986,0.005563044084120035,-0.0004369559158799649,0.008328029640343472,-0.0006719703596565277,0.02167198498320983,0.00067198498320983
0.006899999999999986,0.0055539722304536,-0.00044602776954640044,0.008322920996669383,-0.0006770790033306159,0.02167709418853819,0.0006770941885381881
0.006949999999999986,0.005544918786745358,-0.0004550812132546418,0.008317864215577835,-0.0006821357844221648,0.02168215151662114,0.0006821515166211371
0.006999999999999985,0.005535903043253171,-0.0004640969567468291,0.008312843692876755,-0.0006871563071232448,0.021687172570399784,0.0006871725703997827
0.007049999999999985,0.005526967785779882,-0.0004730322142201182,0.008307853121314147,-0.0006921468786858526,0.021692163657072425,0.0006921636570724234
0.007099999999999985,0.005518144749785778,-0.0004818552502142224,0.008302888406714597,-0.000697111593285402,0.021697128870884718,0.0006971288708847168
0.0071499999999999845,0.00550943603115092,-0.0004905639688490802,0.008297945254365491,-0.0007020547456345078,0.021702072507226583,0.0007020725072265817
0.007199999999999984,0.005500811779555057,-0.0004991882204449429,0.008293019959210293,-0.0007069800407897061,0.021706998275731998,0.0007069982757319966
0.007249999999999984,0.005492227948259816,-0.0005077720517401843,0.008288108234816141,-0.0007118917651838582,0.02171191046955423,0.0007119104695542285
0.007299999999999984,0.005483647715060505,-0.000516352284939495,0.00828320605508299,-0.0007167939449170095,0.02171681311698788,0.0007168131169878779
0.007349999999999983,0.005475030909745705,-0.0005249690902542955,0.008278310224402532,-0.0007216897755974675,0.021721709414832556,0.0007217094148325547
0.007399999999999983,0.005466425316960358,-0.0005335746830396424,0.008273420214865213,-0.0007265797851347868,0.021726599906649786,0.0007265999066497844
0.007449999999999983,0.0054578140723439495,-0.0005421859276560506,0.008268534583623498,-0.0007314654163765016,0.021731486028210917,0.0007314860282109162
0.007499999999999982,0.005449212504136824,-0.0005507874958631765,0.008263651380202052,-0.0007363486197979469,0.021736369729102152,0.0007363697291021508
0.007549999999999982,0.0054406219954974645,-0.0005593780045025356,0.008258768243144454,-0.0007412317568555454,0.021741253369438118,0.0007412533694381163
0.007599999999999982,0.005432033584488611,-0.0005679664155113888,0.008253882873055845,-0.0007461171269441541,0.02174613924638165,0.0007461392463816476
0.0076499999999999815,0.005424089231319271,-0.0005759107686807291,0.00824899378130372,-0.0007510062186962801,0.02175102885577687,0.0007510288557768703
0.007699999999999981,0.005416508339004116,-0.0005834916609958841,0.008244100291698375,-0.0007558997083016248,0.021755922923942548,0.0007559229239425466
0.007749999999999981,0.0054090284681723375,-0.0005909715318276627,0.008239206886757415,-0.0007607931132425846,0.02176081699414626,0.0007608169941462593
0.0077999999999999806,0.005401611119754115,-0.0005983888802458849,0.008234318333052238,-0.0007656816669477616,0.021765706286512643,0.0007657062865126414
0.00784999999999998,0.005394253095879075,-0.0006057469041209247,0.00822936933902796,-0.0007706306609720388,0.021770656109783744,0.0007706561097837426
0.00789999999999998,0.005386910236852634,-0.0006130897631473663,0.00822436497516699,-0.0007756350248330091,0.02177566139356435,0.0007756613935643482
0.00794999999999998,0.005379656678332675,-0.0006203433216673254,0.008219308048508935,-0.0007806919514910648,0.021780719302123993,0.0007807193021239917
0.00799999999999998,0.005372439858193713,-0.0006275601418062873,0.008214199557118286,-0.0007858004428817136,0.02178582882599877,0.0007858288259987682
0.008049999999999979,0.005365251128967501,-0.0006347488710324988,0.008209040346902138,-0.0007909596530978613,0.021790989129321495,0.0007909891293214934
0.008099999999999979,0.00535809341779733,-0.00064190658220267,0.008203832515196316,-0.0007961674848036837,0.021796198168931576,0.000796198168931575
0.008149999999999978,0.005350967459697546,-0.0006490325403024537,0.008198590165593387,-0.0008014098344066127,0.02180144214933853,0.0008014421493385271
0.008199999999999978,0.0053438648291776565,-0.0006561351708223436,0.008193332851088728,-0.000806667148911271,0.02180670184069445,0.000806701840694448
0.008249999999999978,0.0053367671335767,-0.0006632328664233,0.00818808646688702,-0.00081191353311298,0.02181195085616436,0.0008119508561643604
0.008299999999999978,0.005329653448941223,-0.0006703465510587772,0.008182903620417112,-0.0008170963795828875,0.021817137962677882,0.0008171379626778809
0.008349999999999977,0.0053225148368669616,-0.0006774851631330386,0.008177806926464758,-0.000822193073535241,0.021822238884629266,0.0008222388846292651
0.008399999999999977,0.0053153485704028145,-0.0006846514295971856,0.008172793575670413,-0.0008272064243295858,0.021827256445899147,0.0008272564458991459
0.008449999999999977,0.005308160827057603,-0.000691839172942397,0.008167825111490709,-0.0008321748885092902,0.021832229831083894,0.000832229831083893
0.008499999999999976,0.00530096103898202,-0.0006990389610179804,0.00816293979631455,-0.0008370602036854493,0.021837120038729365,0.0008371200387293637
0.008549999999999976,0.0052937579064715485,-0.0007062420935284516,0.008158135479158337,-0.0008418645208416627,0.021841929199775616,0.0008419291997756144
0.008599999999999976,0.00528655714343156,-0.0007134428565684402,0.008153409443641312,-0.0008465905563586878,0.02184666002133467,0.0008466600213346692
0.008649999999999975,0.00527936630973285,-0.0007206336902671499,0.008148758418552277,-0.0008512415814477224,0.02185131576326802,0.00085131576326802
0.008699999999999975,0.005272193331892792,-0.0007278066681072086,0.00814417800777366,-0.000855821992226339,0.02185590079524889,0.0008559007952488873
0.008749999999999975,0.005265048078423608,-0.0007349519215763918,0.008139653118749353,-0.0008603468812506468,0.021860430513422152,0.0008604305134221508
0.008799999999999975,0.0052579383638543045,-0.0007420616361456956,0.008135167642674784,-0.0008648323573252157,0.02186492132013724,0.0008649213201372373
0.008849999999999974,0.0052508638308006485,-0.0007491361691993517,0.008130697577595946,-0.0008693024224040533,0.021869396960385833,0.0008693969603858313
0.008899999999999974,0.005243824390502226,-0.0007561756094977739,0.008126225618602332,-0.0008737743813976677,0.02187387465423182,0.0008738746542318182
0.008949999999999974,0.0052368201494093075,-0.0007631798505906926,0.008121740549485116,-0.0008782594505148834,0.021878365571109948,0.0008783655711099465
0.008999999999999973,0.0052298517082859635,-0.0007701482917140366,0.008117234627363369,-0.0008827653726366305,0.021882877444219993,0.0008828774442199913
0.009049999999999973,0.005222919905724549,-0.0007770800942754515,0.008112701303913608,-0.0008872986960863916,0.021887416802328592,0.000887416802328591
0.009099999999999973,0.005216025952587713,-0.0007839740474122874,0.008108134493644488,-0.0008918655063555117,0.021891989693243134,0.0008919896932431323
0.009149999999999972,0.0052091710260609835,-0.0007908289739390166,0.008103528758953725,-0.0008964712410462743,0.021896601490449773,0.0008966014904497714
0.009199999999999972,0.00520235742361856,-0.0007976425763814403,0.00809887861967434,-0.0009011213803256594,0.02190125769212161,0.0009012576921216091
0.009249999999999972,0.005195587343763954,-0.0008044126562360464,0.008094178087824335,-0.0009058219121756642,0.02190596431027189,0.0009059643102718902
0.009299999999999971,0.005188863346285414,-0.0008111366537145864,0.008089422050848586,-0.0009105779491514129,0.02191072655638986,0.0009107265563898584
0.009349999999999971,0.005182188279392679,-0.0008178117206073211,0.008084604626993331,-0.0009153953730066684,0.021915550384416407,0.000915550384416406
0.009399999999999971,0.005175565202322139,-0.000824434797677861,0.008079719168852754,-0.0009202808311472455,0.021920442525462335,0.0009204425254623338
0.00944999999999997,0.005168997440110825,-0.0008310025598891749,0.00807475883948768,-0.000925241160512319,0.021925409694031894,0.000925409694031893
0.00949999999999997,0.005162488997807304,-0.0008375110021926965,0.008069716612488825,-0.0009302833875111747,0.021930458793754867,0.000930458793754866
0.00954999999999997,0.005156066181685825,-0.0008439338183141749,0.008064549353631937,-0.0009354506463680624,0.021935633633295412,0.0009356336332954109
0.00959999999999997,0.0051504541618826345,-0.0008495458381173656,0.008059294161684464,-0.0009407058383155351,0.02194089742433558,0.0009408974243355801
0.00964999999999997,0.0051450396872180955,-0.0008549603127819046,0.008053934702286781,-0.0009460652977132181,0.021946265926315527,0.000946265926315526
0.009699999999999969,0.005139816196211669,-0.0008601838037883315,0.008048455946059432,-0.0009515440539405676,0.021951754183905423,0.0009517541839054212
0.009749999999999969,0.005134777846230686,-0.0008652221537693138,0.008042844917126653,-0.0009571550828733465,0.021957375130339938,0.0009573751303399367
0.009799999999999968,0.005129919155987274,-0.0008700808440127265,0.008037090487597674,-0.0009629095124023251,0.02196313987790538,0.0009631398779053786
0.009849999999999968,0.005125235201756096,-0.0008747647982439042,0.008031181972988183,-0.0009688180270118162,0.021969059186237566,0.0009690591862375648
0.009899999999999968,0.005120721427519236,-0.000879278572480764,0.008025108971879273,-0.0009748910281207265,0.021975143455625852,0.0009751434556258508
0.009949999999999968,0.005116373689467816,-0.0008836263105321844,0.00801886024438672,-0.0009811397556132792,0.021981403968166863,0.0009814039681668614
0.009999999999999967,0.005112188116609224,-0.000887811883390776,0.008012423929460593,-0.0009875760705394063,0.02198785262062425,0.0009878526206242473
0.010049999999999967,0.005108161137551782,-0.0008918388624482177,0.008005788270900203,-0.0009942117290997962,0.02199450104555898,0.0009945010455589785
0.010099999999999967,0.005104289473545786,-0.0008957105264542145,0.007998944201080811,-0.0010010557989191884,0.02200135827345781,0.0010013582734578093
